user_id,plan_type,start_date,end_date,payment_method
U0001,Premium,2023-10-16,2023-12-24,UPI
U0002,Standard,2021-03-16,2023-07-30,UPI
U0003,Standard,2022-11-23,2024-06-09,Net Banking
U0004,Standard,2023-09-11,2023-11-16,Debit Card
U0005,Standard,2023-06-27,2024-03-02,Debit Card
U0006,Basic,2022-03-12,2023-12-17,Debit Card
U0007,Premium,2020-03-24,2022-10-02,Credit Card
U0008,Basic,2022-08-28,2023-08-10,Credit Card
U0009,Premium,2022-06-24,2023-01-08,Net Banking
U0010,Premium,2021-11-06,2023-06-19,UPI
U0011,Basic,2020-07-15,2021-03-10,UPI
U0012,Basic,2020-05-16,2024-06-21,Debit Card
U0013,Premium,2021-10-18,2023-05-01,Net Banking
U0014,Premium,2021-11-13,2024-04-03,Credit Card
U0015,Basic,2023-08-12,2024-06-21,UPI
U0016,Premium,2020-01-04,2021-01-29,Net Banking
U0017,Premium,2023-05-20,2023-07-31,Credit Card
U0018,Premium,2020-01-29,2020-02-27,Debit Card
U0019,Basic,2023-10-08,2024-06-10,Net Banking
U0020,Standard,2020-07-16,2022-03-28,Debit Card
U0021,Standard,2021-06-07,2022-10-22,UPI
U0022,Premium,2021-03-10,2022-04-09,Credit Card
U0023,Basic,2021-06-20,2022-01-04,Credit Card
U0024,Premium,2023-02-08,2023-08-03,Credit Card
U0025,Standard,2023-11-22,2024-05-05,Credit Card
U0026,Basic,2021-03-07,2022-12-14,Debit Card
U0027,Premium,2022-12-01,2022-12-16,Debit Card
U0028,Basic,2022-01-22,2023-09-23,Credit Card
U0029,Premium,2022-10-30,2023-06-20,Credit Card
U0030,Standard,2022-06-02,2024-02-06,Debit Card
U0031,Premium,2022-02-15,2022-07-25,Credit Card
U0032,Standard,2023-05-31,2023-08-22,Debit Card
U0033,Basic,2023-07-12,2024-03-19,UPI
U0034,Premium,2020-05-30,2022-06-13,UPI
U0035,Standard,2020-04-26,2020-08-07,Credit Card
U0036,Premium,2023-12-20,2024-05-17,Net Banking
U0037,Basic,2021-06-18,2024-04-30,Debit Card
U0038,Premium,2022-09-27,2023-09-19,Debit Card
U0039,Basic,2020-08-27,2023-08-25,Debit Card
U0040,Standard,2020-08-10,2021-03-23,Credit Card
U0041,Standard,2023-01-26,2023-04-15,Net Banking
U0042,Premium,2021-10-08,2022-01-12,Credit Card
U0043,Basic,2020-07-23,2021-01-29,Debit Card
U0044,Premium,2020-08-15,2021-06-14,Debit Card
U0045,Standard,2020-08-31,2022-12-12,Debit Card
U0046,Premium,2023-03-20,2024-01-20,Debit Card
U0047,Standard,2022-09-18,2022-10-08,Debit Card
U0048,Premium,2021-11-26,2023-10-17,UPI
U0049,Standard,2020-04-21,2021-08-13,Net Banking
U0050,Basic,2022-12-13,2024-03-16,Debit Card
U0051,Premium,2022-10-21,2024-05-16,Credit Card
U0052,Standard,2021-04-17,2022-03-02,Credit Card
U0053,Premium,2022-06-22,2023-01-09,UPI
U0054,Premium,2023-02-22,2023-11-01,Credit Card
U0055,Basic,2023-03-17,2023-05-02,Net Banking
U0056,Basic,2023-01-15,2024-01-18,Debit Card
U0057,Standard,2022-10-07,2023-02-15,Credit Card
U0058,Basic,2023-11-26,2023-12-23,Debit Card
U0059,Premium,2020-05-01,2021-06-11,Debit Card
U0060,Premium,2023-10-01,2023-11-18,Credit Card
U0061,Basic,2022-02-23,2022-12-19,Debit Card
U0062,Premium,2021-12-17,2022-04-20,Net Banking
U0063,Premium,2022-05-22,2023-07-07,UPI
U0064,Basic,2021-09-21,2023-06-14,Credit Card
U0065,Basic,2021-07-01,2023-01-12,Net Banking
U0066,Standard,2021-09-13,2023-07-04,UPI
U0067,Basic,2022-03-02,2022-04-08,Credit Card
U0068,Premium,2020-01-13,2022-10-12,Debit Card
U0069,Basic,2020-10-21,2022-10-18,Credit Card
U0070,Standard,2021-06-11,2022-09-21,Net Banking
U0071,Basic,2023-11-06,2023-11-30,Net Banking
U0072,Premium,2021-04-15,2023-03-26,Net Banking
U0073,Basic,2023-11-27,2024-01-18,Net Banking
U0074,Basic,2022-10-13,2023-09-19,Credit Card
U0075,Premium,2022-12-03,2023-12-11,UPI
U0076,Standard,2021-11-08,2023-05-18,UPI
U0077,Premium,2021-07-17,2024-04-06,UPI
U0078,Standard,2022-01-08,2023-06-21,Credit Card
U0079,Basic,2020-05-11,2022-09-01,UPI
U0080,Basic,2021-04-17,2023-12-27,Credit Card
U0081,Standard,2022-03-10,2022-04-27,UPI
U0082,Basic,2023-05-07,2023-11-06,UPI
U0083,Standard,2021-11-17,2022-05-09,Debit Card
U0084,Standard,2022-08-27,2023-11-10,Credit Card
U0085,Standard,2022-07-02,2023-07-05,Debit Card
U0086,Basic,2021-04-20,2024-04-21,Net Banking
U0087,Standard,2020-06-07,2020-06-11,UPI
U0088,Standard,2023-05-29,2023-10-22,Debit Card
U0089,Basic,2022-06-16,2024-03-13,UPI
U0090,Premium,2022-07-04,2023-08-08,Net Banking
U0091,Basic,2021-10-31,2024-03-21,Credit Card
U0092,Basic,2023-12-12,2024-01-01,Debit Card
U0093,Standard,2022-04-01,2023-02-11,Net Banking
U0094,Premium,2021-11-08,2022-03-19,UPI
U0095,Premium,2020-09-28,2020-10-29,Credit Card
U0096,Premium,2022-02-16,2023-12-24,UPI
U0097,Standard,2020-05-24,2022-10-23,Credit Card
U0098,Standard,2023-10-30,2023-11-17,Credit Card
U0099,Standard,2020-03-31,2023-07-09,UPI
U0100,Premium,2023-02-09,2023-08-07,Debit Card
U0101,Basic,2021-03-19,2023-08-10,Net Banking
U0102,Standard,2020-07-03,2024-03-02,Debit Card
U0103,Basic,2020-10-11,2022-05-26,UPI
U0104,Basic,2021-12-14,2022-08-11,UPI
U0105,Basic,2022-11-15,2023-03-17,Credit Card
U0106,Standard,2022-11-07,2023-06-21,Net Banking
U0107,Premium,2022-04-07,2023-03-16,Net Banking
U0108,Premium,2021-11-27,2022-11-17,UPI
U0109,Basic,2023-12-07,2024-01-05,Credit Card
U0110,Standard,2020-07-11,2022-09-09,Net Banking
U0111,Premium,2021-11-03,2022-10-06,UPI
U0112,Standard,2021-02-24,2024-05-29,Debit Card
U0113,Basic,2022-08-05,2024-02-14,Debit Card
U0114,Standard,2022-06-26,2023-07-12,Credit Card
U0115,Standard,2021-08-25,2023-08-25,Debit Card
U0116,Premium,2021-12-20,2022-04-04,Net Banking
U0117,Premium,2022-05-20,2022-07-21,Debit Card
U0118,Standard,2020-09-24,2024-04-24,UPI
U0119,Basic,2022-07-31,2022-10-20,Credit Card
U0120,Premium,2021-07-06,2023-12-16,Credit Card
U0121,Basic,2023-10-20,2024-02-17,Credit Card
U0122,Basic,2022-08-18,2024-06-01,Net Banking
U0123,Standard,2023-05-11,2023-10-20,UPI
U0124,Premium,2022-02-26,2023-03-15,Net Banking
U0125,Premium,2020-11-29,2021-09-09,Debit Card
U0126,Basic,2023-06-26,2023-08-08,Credit Card
U0127,Standard,2020-05-30,2021-01-09,UPI
U0128,Standard,2021-11-03,2022-09-24,Net Banking
U0129,Standard,2021-10-05,2024-05-25,UPI
U0130,Premium,2021-10-12,2022-04-07,UPI
U0131,Premium,2022-05-28,2024-03-28,UPI
U0132,Standard,2021-06-06,2022-06-25,Net Banking
U0133,Basic,2022-06-20,2023-05-16,Net Banking
U0134,Premium,2020-09-06,2021-12-24,Debit Card
U0135,Basic,2022-03-13,2024-01-02,UPI
U0136,Premium,2022-03-02,2023-04-26,UPI
U0137,Standard,2021-04-08,2021-10-14,UPI
U0138,Basic,2021-10-20,2024-04-11,Net Banking
U0139,Standard,2022-08-03,2022-12-31,Net Banking
U0140,Basic,2023-02-02,2023-08-15,UPI
U0141,Premium,2021-10-08,2022-04-23,Debit Card
U0142,Premium,2022-06-19,2023-08-11,Debit Card
U0143,Premium,2021-03-15,2021-09-21,UPI
U0144,Premium,2020-02-06,2022-11-17,Net Banking
U0145,Basic,2022-02-07,2022-03-01,Credit Card
U0146,Premium,2020-11-01,2023-09-29,Debit Card
U0147,Standard,2023-10-30,2024-02-09,UPI
U0148,Premium,2022-07-01,2024-02-06,Net Banking
U0149,Standard,2023-03-22,2024-04-19,UPI
U0150,Standard,2023-07-20,2023-07-20,Credit Card
U0151,Standard,2020-09-13,2023-04-09,Net Banking
U0152,Standard,2020-04-22,2023-10-11,UPI
U0153,Premium,2021-09-28,2024-04-25,Debit Card
U0154,Premium,2021-11-06,2023-11-14,Net Banking
U0155,Premium,2020-07-16,2022-11-25,Debit Card
U0156,Premium,2020-07-05,2023-06-29,Net Banking
U0157,Standard,2021-01-26,2023-06-14,Debit Card
U0158,Basic,2021-03-18,2022-09-13,Net Banking
U0159,Premium,2022-09-07,2023-11-22,Debit Card
U0160,Basic,2021-12-12,2023-04-30,Net Banking
U0161,Basic,2021-02-27,2021-09-12,Debit Card
U0162,Standard,2022-10-21,2023-08-24,Debit Card
U0163,Premium,2021-08-08,2022-03-05,Debit Card
U0164,Basic,2023-07-22,2024-04-04,Net Banking
U0165,Premium,2023-02-03,2024-06-18,UPI
U0166,Basic,2020-01-14,2024-05-25,Credit Card
U0167,Premium,2020-08-29,2020-09-10,Net Banking
U0168,Standard,2022-06-21,2022-12-24,Credit Card
U0169,Basic,2020-08-14,2023-01-27,UPI
U0170,Basic,2021-07-31,2023-02-25,UPI
U0171,Basic,2020-10-18,2022-05-06,Net Banking
U0172,Basic,2022-06-12,2022-12-21,Credit Card
U0173,Basic,2021-07-07,2022-06-05,Debit Card
U0174,Premium,2023-02-23,2024-03-06,Credit Card
U0175,Basic,2020-07-06,2022-07-24,Debit Card
U0176,Basic,2021-06-21,2022-06-14,Debit Card
U0177,Standard,2020-12-15,2021-08-28,Debit Card
U0178,Basic,2023-03-19,2023-11-02,UPI
U0179,Standard,2021-06-03,2023-03-31,Net Banking
U0180,Premium,2020-03-01,2023-01-06,Credit Card
U0181,Basic,2020-04-25,2021-03-10,Net Banking
U0182,Premium,2021-06-18,2024-06-05,Net Banking
U0183,Premium,2020-11-07,2022-10-23,Credit Card
U0184,Premium,2020-09-08,2024-04-23,Credit Card
U0185,Basic,2023-10-24,2024-03-03,Net Banking
U0186,Premium,2021-09-24,2023-12-17,Debit Card
U0187,Premium,2022-09-18,2023-09-25,Debit Card
U0188,Basic,2022-04-15,2022-12-16,Net Banking
U0189,Standard,2021-02-17,2021-10-22,UPI
U0190,Basic,2022-09-03,2024-03-28,Net Banking
U0191,Premium,2022-12-26,2023-08-14,Debit Card
U0192,Premium,2021-11-08,2024-03-03,UPI
U0193,Basic,2020-08-16,2021-05-27,UPI
U0194,Basic,2021-02-21,2023-08-16,UPI
U0195,Standard,2023-10-23,2023-11-04,UPI
U0196,Standard,2022-12-30,2024-04-27,Net Banking
U0197,Basic,2021-01-01,2021-09-30,Debit Card
U0198,Standard,2023-04-22,2023-06-12,Net Banking
U0199,Standard,2020-06-23,2020-11-17,Net Banking
U0200,Basic,2021-06-21,2024-05-23,Debit Card
U0201,Premium,2020-10-03,2023-09-24,UPI
U0202,Standard,2020-02-10,2021-06-06,UPI
U0203,Basic,2020-09-11,2020-10-02,Credit Card
U0204,Basic,2020-02-13,2024-01-15,Net Banking
U0205,Basic,2023-01-29,2024-06-23,UPI
U0206,Basic,2022-11-13,2023-10-24,Credit Card
U0207,Standard,2023-02-08,2023-09-21,Net Banking
U0208,Premium,2023-03-08,2023-12-02,UPI
U0209,Basic,2020-04-17,2022-05-08,Debit Card
U0210,Premium,2021-01-26,2021-09-25,Credit Card
U0211,Premium,2023-05-19,2023-08-15,UPI
U0212,Standard,2023-12-02,2024-05-23,Debit Card
U0213,Basic,2021-06-19,2023-02-05,Credit Card
U0214,Basic,2020-02-15,2022-12-15,Credit Card
U0215,Basic,2023-01-03,2023-11-28,Credit Card
U0216,Premium,2021-11-23,2024-05-30,UPI
U0217,Premium,2022-07-10,2024-04-22,UPI
U0218,Standard,2021-01-14,2023-02-04,UPI
U0219,Premium,2021-01-24,2023-08-23,UPI
U0220,Basic,2023-02-03,2023-08-21,Net Banking
U0221,Premium,2023-06-11,2024-05-05,UPI
U0222,Basic,2021-05-10,2024-06-10,Net Banking
U0223,Standard,2022-10-20,2023-07-30,UPI
U0224,Standard,2022-07-07,2023-01-22,Net Banking
U0225,Premium,2020-02-24,2021-05-02,Net Banking
U0226,Standard,2021-05-02,2022-05-19,Credit Card
U0227,Standard,2020-11-10,2023-04-28,Net Banking
U0228,Basic,2021-12-16,2022-12-05,UPI
U0229,Standard,2021-03-06,2024-02-27,Net Banking
U0230,Standard,2022-06-25,2023-10-31,UPI
U0231,Premium,2021-02-09,2023-07-20,Credit Card
U0232,Premium,2021-08-08,2023-07-06,Debit Card
U0233,Standard,2023-07-18,2024-03-28,Debit Card
U0234,Basic,2020-07-02,2023-05-02,Credit Card
U0235,Basic,2022-10-17,2023-10-05,Net Banking
U0236,Standard,2021-12-05,2023-09-05,Debit Card
U0237,Premium,2022-05-10,2022-07-12,Credit Card
U0238,Standard,2020-12-17,2023-12-02,Net Banking
U0239,Standard,2020-03-23,2022-03-16,Credit Card
U0240,Basic,2023-09-07,2023-10-06,Debit Card
U0241,Basic,2023-04-14,2023-09-30,Net Banking
U0242,Basic,2020-03-31,2021-04-16,UPI
U0243,Standard,2021-06-08,2024-04-15,Credit Card
U0244,Premium,2022-05-21,2023-10-23,UPI
U0245,Premium,2023-01-05,2023-12-24,Net Banking
U0246,Standard,2020-10-29,2021-09-06,Debit Card
U0247,Premium,2021-07-04,2022-11-26,Net Banking
U0248,Premium,2023-05-13,2024-01-25,Debit Card
U0249,Basic,2021-08-14,2023-04-12,Net Banking
U0250,Premium,2020-11-02,2022-07-20,Net Banking
U0251,Premium,2021-07-20,2023-11-27,UPI
U0252,Basic,2023-12-13,2023-12-28,UPI
U0253,Premium,2023-06-16,2023-09-01,Debit Card
U0254,Premium,2020-02-14,2022-09-21,UPI
U0255,Premium,2022-04-01,2022-07-23,UPI
U0256,Basic,2023-11-06,2024-04-24,UPI
U0257,Standard,2023-02-06,2023-11-01,Debit Card
U0258,Basic,2022-07-13,2022-09-20,UPI
U0259,Standard,2022-02-13,2024-05-27,Credit Card
U0260,Premium,2023-03-27,2023-09-04,Debit Card
U0261,Basic,2023-08-25,2024-06-13,UPI
U0262,Premium,2020-12-23,2023-08-17,Net Banking
U0263,Premium,2020-07-18,2021-04-18,UPI
U0264,Basic,2020-10-27,2023-01-05,Net Banking
U0265,Standard,2020-09-30,2023-11-23,UPI
U0266,Standard,2021-10-31,2023-02-05,Credit Card
U0267,Premium,2022-05-10,2023-07-06,Net Banking
U0268,Basic,2023-08-12,2024-02-22,Debit Card
U0269,Standard,2021-03-22,2022-07-07,UPI
U0270,Premium,2022-12-27,2024-02-27,Net Banking
U0271,Basic,2020-01-18,2022-07-25,UPI
U0272,Basic,2022-11-13,2023-10-20,Credit Card
U0273,Premium,2020-04-11,2021-01-10,Debit Card
U0274,Basic,2021-06-02,2021-08-16,Net Banking
U0275,Standard,2020-09-18,2022-02-12,Credit Card
U0276,Standard,2021-06-29,2023-12-16,Net Banking
U0277,Standard,2020-12-26,2023-09-28,Debit Card
U0278,Standard,2022-04-02,2024-03-14,UPI
U0279,Premium,2020-11-25,2021-11-22,Net Banking
U0280,Premium,2020-12-04,2021-02-15,Credit Card
U0281,Basic,2021-08-22,2023-06-24,UPI
U0282,Basic,2020-09-11,2023-12-14,Debit Card
U0283,Standard,2020-12-17,2021-05-08,UPI
U0284,Premium,2021-04-08,2022-09-01,UPI
U0285,Basic,2020-12-03,2021-05-20,UPI
U0286,Basic,2020-10-25,2023-04-01,Credit Card
U0287,Standard,2022-03-01,2023-09-05,Net Banking
U0288,Basic,2022-07-21,2023-12-26,Credit Card
U0289,Basic,2023-09-12,2023-10-18,Net Banking
U0290,Standard,2023-10-01,2024-04-04,UPI
U0291,Standard,2021-09-04,2023-11-17,Debit Card
U0292,Basic,2021-04-21,2021-09-16,UPI
U0293,Standard,2022-02-24,2023-11-02,UPI
U0294,Basic,2021-06-05,2023-10-27,UPI
U0295,Basic,2023-11-08,2023-12-27,UPI
U0296,Basic,2023-03-30,2023-09-30,Net Banking
U0297,Premium,2023-11-22,2024-01-28,UPI
U0298,Premium,2021-03-15,2024-03-24,Net Banking
U0299,Standard,2021-04-29,2022-06-01,Debit Card
U0300,Basic,2023-03-18,2023-04-20,Credit Card
U0301,Premium,2023-11-04,2024-05-11,UPI
U0302,Standard,2020-12-20,2021-12-12,Debit Card
U0303,Premium,2023-09-24,2024-04-24,Debit Card
U0304,Standard,2023-05-28,2023-08-20,UPI
U0305,Standard,2023-06-04,2024-01-07,UPI
U0306,Premium,2023-04-13,2024-05-31,UPI
U0307,Basic,2020-01-02,2023-02-17,Debit Card
U0308,Premium,2021-09-19,2023-09-07,Net Banking
U0309,Standard,2022-02-12,2023-02-22,UPI
U0310,Premium,2023-04-09,2023-09-13,Net Banking
U0311,Basic,2023-12-28,2024-04-10,Debit Card
U0312,Basic,2021-04-28,2022-10-08,Net Banking
U0313,Basic,2023-06-10,2023-07-30,Debit Card
U0314,Basic,2021-06-21,2023-05-28,Debit Card
U0315,Premium,2021-06-16,2023-02-14,Debit Card
U0316,Standard,2021-01-12,2023-12-14,Net Banking
U0317,Standard,2021-09-21,2021-10-04,Credit Card
U0318,Standard,2020-04-06,2021-06-09,UPI
U0319,Standard,2020-12-05,2021-08-21,UPI
U0320,Standard,2022-11-16,2023-10-27,UPI
U0321,Basic,2021-08-20,2022-03-22,Debit Card
U0322,Premium,2020-10-18,2023-06-27,Debit Card
U0323,Premium,2021-06-11,2021-09-14,Credit Card
U0324,Premium,2023-07-28,2023-11-20,UPI
U0325,Basic,2020-04-16,2020-05-26,UPI
U0326,Basic,2020-07-30,2021-08-01,UPI
U0327,Basic,2022-03-08,2023-10-29,Net Banking
U0328,Standard,2020-05-15,2021-03-09,Debit Card
U0329,Standard,2021-02-12,2022-07-31,Credit Card
U0330,Basic,2021-11-02,2023-01-25,Debit Card
U0331,Basic,2023-07-15,2024-01-11,Debit Card
U0332,Basic,2022-04-21,2022-04-21,Credit Card
U0333,Basic,2020-10-21,2022-09-02,Net Banking
U0334,Standard,2023-05-30,2023-10-20,Net Banking
U0335,Basic,2020-10-30,2022-01-05,Credit Card
